gene_symbol,cortical plate,intermediate zone,marginal zone,subpial granular zone,subplate zone,subventricular zone,ventricular zone
OR10W1,0.6119321656264725,0.10556839547016134,-0.6786221335598397,0.2198726445888673,1.0164619173083032,-0.09646661387235,-1.178746375561615
OR10X1,-0.514874262403499,0.7194412254978406,-0.09088885200704136,0.4847075047031939,-0.6315217440413465,0.6134145563315088,-0.5802784280806577
OR10Z1,-0.21045577987403516,-0.35326611432839566,0.23763277471609812,1.3561043556241068,-0.8919402622964697,0.19811730353875168,-0.33619227738005475
OR11A1,-0.10124555662318065,0.8828892047181833,1.2266119907666084,-0.44354464999088916,-0.026575155794563227,-0.49824810068279224,-1.039887732393366
OR11G2,0.47638013679579516,0.35414668849517955,-0.6131526044623279,0.4148146926038244,-0.7899853209040733,0.43458191252871137,-0.2767855050571095
OR11H1,0.086879464256862,0.27773080752019047,-0.21589578219683755,0.38347791234883105,0.5177910197734031,-0.27111601117774364,-0.7788674105247059
OR11H12,0.6306804143425748,0.7947410504935793,0.7496264991838604,-0.6502198086407647,0.14426682724892553,-0.6361550687049092,-1.032939913923265
OR11H4,-0.43423583859629156,-0.03667698350047685,0.9406292127117205,0.6726035776575876,0.1673840657221546,-0.7529091082327072,-0.5567949257619872
OR11H6,1.5987950668524356,-0.05450994771267628,-0.3409445361384313,-1.1166408579011131,0.35297535267075114,-0.5357399038606313,0.0960648260896632
OR11L1,0.8594424262044793,-0.13129327922961276,-0.9305012644329858,-0.4473253197880067,0.5096957006795128,0.33904802677248497,-0.19906629020587224
OR12D2,-0.14159843449332327,0.22054286795763625,-1.0561861126159928,0.3714404172443092,-0.7200223938796172,0.38573561326931016,0.9400880425176774
OR12D3,-0.49293696695941736,-0.5946879293592772,-0.4073130377884134,1.0306481768838913,-0.6219628572363165,0.16054331106397873,0.9257093033955545
OR13A1,0.9882445218891224,0.15858536497785766,0.8102413273615459,-1.5820664410994536,0.1737988328345221,0.04162780114088489,-0.5904314071044764
OR13C2,-0.4934985239945575,0.13026400109315125,-0.647373708013278,0.3170138989491787,0.1823185146973173,0.019817092868972153,0.49145872439921534
OR13C3,-0.38258382178782907,-0.7808051048093013,0.03691077662109789,0.7549201580183162,0.04108385633453923,0.14302147501912887,0.18745266060404803
OR13C4,0.6014348685838199,0.3993452927833334,0.1834477870455526,0.09641450080079422,0.08349746517763383,-0.6545533889982093,-0.7095865253929255
OR13C5,1.588364995654712,-0.41290089022936505,-0.5249978361712954,-0.23163964749504698,0.5366773792217092,-0.6418081223107188,-0.3136958786699945
OR13C8,1.3789257305352352,-0.27630425289468186,-0.7603952527644325,-1.1833674216848764,0.1441625257891993,0.7979941785677027,-0.10101550754814648
OR13C9,1.6074591512238863,-0.5833264383700482,-0.24423867543212446,-0.20458072609461542,0.7239846286921652,-0.7538399646127043,-0.5454579754065585
OR13D1,0.21905994322493455,-0.19807584679442908,-0.036371756383366045,0.6724239537183492,-0.11875664277713172,-0.7212733999426019,0.18299374895424553
OR13F1,1.0115038301220476,-0.8289247813348934,-0.20795622570187267,0.2536172191704953,-0.18578223800834384,0.41256579227322254,-0.45502359652065943
OR13G1,-0.5116555149203907,0.04728713862625243,-0.3853946834321948,1.5161647379909322,-0.6214437150074531,0.22862187423501185,-0.27357983749215753
OR13H1,0.7356103025066786,-0.2231855696579974,0.1181337552453927,-0.9531224428400089,-0.012891243466947866,0.26455399049184647,0.0709012077210351
OR13J1,0.5826448727023944,-0.3607908466131591,0.6112874482133976,-0.21470885747458512,0.03997979586470732,-0.1077201906007158,-0.5506922220920414
OR14A16,1.1786157507105541,-0.21758383561027883,-0.2721497959353193,-1.1610828639386583,0.1611389554241302,0.12437407279358705,0.18668771655598498
OR14C36,-0.2895155131691564,1.2074702362535485,0.5909008199460793,0.14046659732863004,0.06758240429254649,-0.7880604300578129,-0.9288441145938328
OR14I1,1.1095851748069785,-0.6722273156818308,-0.6116295077885078,-0.3124046092450622,0.29061927510652047,-0.22569144731158056,0.4217484301134822
OR14J1,0.5646529850995835,-0.8503906175936942,0.6191665262568775,1.2042263785399914,-0.5552782931682589,-0.8065035233894889,-0.1758734557450105
OR1A1,0.6707672377170846,0.42758893844366697,-0.6452984593335105,-0.40561163106883574,0.5385050197747271,-0.33401037285013213,-0.2519407326829992
OR1A2,0.8049723387257897,-0.34015176165287675,-0.29079802497217544,-1.2261164953530987,0.6758459534581951,0.22932118926504105,0.14692680052912677
OR1B1,-0.7513243315699023,0.2484797968493188,-0.03501090296935619,0.7758177081360823,-0.5119302845679636,0.3469586428942466,-0.07299062877242514
OR1C1,0.44691722930386824,-0.06013785112842155,-0.2008456294445003,-1.0316307055606266,0.22078595170714185,-0.4450706842305025,1.0699816893530407
OR1D2,0.7484278611766165,0.0422986344394069,0.17488155067087807,-1.3624501340427264,0.852796495348828,-0.6840938190408231,0.22813941144782002
OR1D4,1.110392605904501,-0.8972706011666951,0.39071020355581704,-0.04518126702458867,0.13941790160480752,0.25410583044340646,-0.9521746733172487
OR1D5,-0.7468336860924888,-0.48016773177215577,-0.8473530643635225,0.11892521734590303,-0.7554081363073961,1.321468654289171,1.3893687469004896
OR1E1,-0.4274288249540238,0.302710303365077,0.31788385438253264,1.5771842528057594,-0.46851375433001263,-0.7118518247247929,-0.589984006544542
OR1E2,0.27378822296083555,-0.8085752129225959,-0.3147428815593421,0.576542139034939,0.5913949536675382,-0.3325956537172211,0.014188432535845577
OR1F1,0.8219450003236304,-0.7689194916242345,-0.5597588351993628,0.2211794150666539,0.6401656378913201,-0.3725175642093572,0.017905837751349806
OR1F2P,1.0297350856936753,0.13949222177510714,0.14383513539156614,-0.027178570675927397,0.41864490276037924,-0.7228665279779283,-0.9816622469668733
OR1G1,1.5904039963316965,-0.33476992452448684,0.11131950147133561,-0.2938191519981299,0.021639112771919024,-0.015478439595596513,-1.0792950944567339
OR1I1,0.8634788716939832,-0.8303108565314768,-0.9681666349484177,-0.7655687186504357,0.049282315630582704,0.6195477132717392,1.0317373095340248
OR1J1,0.8010932620945999,0.20608491066064258,-0.8482594104130434,-1.0263260794019362,-0.008059549394179716,0.5477812893151354,0.3276855771387799
OR1J2,-7.168273572913542e-4,0.30575072140540094,0.13903085360599288,0.39571539415363227,-0.3772508752754604,0.3107697907358345,-0.7732990572681084
OR1J4,1.0432593451953889,0.2551465916077521,0.6341288327805017,-1.1652048694978698,0.2609728813469079,-0.33508039055656275,-0.693222390876116
OR1K1,0.9040385216527614,-0.6253755489984663,0.6493652872789453,0.4708085542127423,-0.40812244653945684,-0.3147683326520001,-0.6759460349545252
OR1L1,-0.40025805516299395,0.02976113033134295,-0.20304002235127352,0.5361770032768067,-0.10525661908309304,0.5146443075368993,-0.37202774454768817
OR1L3,-0.7409687679099245,0.7302798379469584,0.23223078691870852,-0.33170006264815094,-0.21892351255187154,0.9882747566376743,-0.6591930383933929
OR1L4,0.2747331449629741,-0.23758848571003036,0.4578341828696554,0.526700001565843,-0.4786573445570375,-0.01314210637619877,-0.5298793927552052
OR1L6,0.9528927798385636,-0.8419933766727536,-0.10357015159125883,-0.2364813218308076,0.3352448839700447,0.011378854807303315,-0.11747166852108987
OR1L8,0.5890298503732955,0.27184369880992937,-0.4526714611656951,0.8048194332012388,-0.22612640703021755,-0.43065515673094806,-0.5562399574576031
OR1M1,0.18230417392957704,-0.47733689004630975,0.2748967532533828,-0.48488776153076485,0.1863813546633533,0.570355378026105,-0.2517130082953428
OR1N1,1.3184251886384062,-0.3488454479528662,-0.3082840651825812,-0.9607046299408637,0.27706982365989186,0.3655812957762433,-0.34324216499823074
OR1N2,0.07534011452748308,-0.16874342550345395,0.3654874847666401,-0.7115218143426296,-0.3175410512074847,0.04059502167812841,0.7163836700813165
OR1Q1,-0.22373184587523867,0.20271387004759614,-0.749404399604975,0.12110078483566356,-0.38348162690626275,1.433236583838717,-0.4004333663355004
OR1S1,0.32623560636267424,-0.590458378749274,0.17700011837995003,-1.2668027629549687,0.49351833072291773,0.5256074877651158,0.33489959847358486
OR1S2,1.5949949333889775,-0.44423890085841955,0.17137258991737392,-1.1825484780942424,-0.032122268549403074,-0.14088967880302025,0.03343180299873867
OR2A1,-0.20876558180189436,-0.7663853522742019,0.14646265942618988,-0.15119092415844204,-1.0186469265350353,0.988917927321082,1.0096081980222984
OR2A12,0.4304636099609733,-0.45878086232065846,-0.48853640492719785,-0.5315274339713985,-1.1107965646632934,1.2324602206437654,0.92671743527781
OR2A14,0.756281483519101,0.05927493802845832,0.6306608979547311,-0.7566753673161737,0.15092763568430598,0.24665221794638706,-1.0871218058168122
OR2A2,0.7414803333495958,-0.47688417190729693,0.18857904051193905,0.15968093236930309,-0.15941530039173835,-0.2589144687602129,-0.19452636517158728
OR2A20P,-1.1181659681740248,-0.3959438702668704,-0.49842754247618687,0.5787870559074297,-0.8767733748734019,1.0517229042211822,1.2588007956618728
OR2A25,0.18976223211497567,0.7440566043124407,0.4762349464818191,-1.0663347701205175,-0.2208322387035537,0.46211103954887134,-0.5849978136340361
OR2A4,0.16453009733378657,0.25771622855339643,0.046717079159813754,-1.0473552650371158,-0.05750141856940482,0.9593535605149934,-0.3234602819554691
OR2A5,-1.0964720039651357,0.9907581153213825,-0.0017546396015000049,0.649024980609346,0.2457913631322746,-0.09094684269507063,-0.6964009728012963
OR2A9P,-1.327553679825691,-0.38622871769112166,-0.3784802992853091,0.8446795307976821,-0.8370337269526499,0.9884340916077662,1.0961828013493233
OR2AE1,1.1539656267937348,0.13151997282294664,-0.11248891376107084,-0.508283619855512,-0.2805039343967399,-0.252812781468051,-0.13139635013530776
OR2AG1,0.7380265648543366,-0.2805471930582819,-0.42925718870118834,-1.0144397807680967,0.30097354839463486,0.18272058449830014,0.5025234647802953
OR2AG2,0.3020412768676381,0.1920728010703337,0.24792523625700444,-0.8536923161519359,0.328875163170006,-0.013983619830400959,-0.20323854138264458
OR2AK2,0.6090554966312153,-0.42736012951023855,0.020250345689968335,0.5011675962336809,-0.19483369399340045,0.14715704315697548,-0.6554366582082016
OR2AT4,1.1636567643763174,0.5610345525830979,0.0025252570685269943,-1.0407148730382398,0.03732971749228467,-0.10470402459174864,-0.619127393890238
OR2B11,1.230550340538431,0.4162510992500133,0.5499533214242421,-1.6725826990082984,0.16329872850184562,-0.10592349840926225,-0.5815472922969721
OR2B2,0.18558461254173866,-0.013541610517349124,-0.17320905102888448,-0.3273092017203044,-0.19818011189285084,-0.23202418861869464,0.7586795512363448
OR2B3,-0.02244439549663632,0.038668196707491886,0.32831485110990893,0.22729546651342492,-0.9628625079388886,0.7593020972975609,-0.3682737081928604
OR2B6,-0.5364822565893125,-0.3431649506317245,0.20760906489241004,0.14429104976899254,-0.582173370063587,0.884037043233692,0.22588341938952808
OR2C1,1.1590258834334828,-0.874302082787092,-0.15240601597718925,-0.7195020749441363,-0.5559467471380098,0.4711193106302857,0.6720117267826604
OR2C3,-0.30707352730471893,-0.16749500253530492,-0.06130105745100821,1.3372187399035336,0.1546106295165029,-0.7989556499503188,-0.15700413217868647
OR2D2,0.5635324075380205,-0.36334916168623693,-0.025774468728125388,0.7923361963357296,-0.33907309260285723,0.07493407989641018,-0.7026059607529374
OR2D3,0.6163163169618829,-1.0631705796294275,0.14918823606935958,-0.03188909383943339,0.11958006753768793,0.1290899449739261,0.08088510792600517
OR2F1,0.9858002108735342,-0.5057862034588965,-0.24400947723422106,-0.8636628727235467,0.021844154325949678,0.22929438429530752,0.37651980392187423
OR2F2,-0.2738310717002388,-0.028169391668125016,-0.23368353617935378,-1.2099239775424893,0.9566598332287783,0.9863976969457178,-0.19744955308429007
OR2G2,0.8659583289883446,0.2276089593875284,-0.11586341961268225,-0.22105229024516979,-0.21806224305585073,-0.8627778226571371,0.32418848719496685
OR2G3,-0.12758948930603278,-0.2199484166080064,0.09677514023423411,0.8200548808490639,0.3473413695347783,-0.14677373962357643,-0.7698597450804612
OR2G6,1.1133822058397922,0.8677157459462381,0.18610893099022333,-1.1661327040608738,-0.07101142790928772,-0.45219809938731476,-0.47786465141877676
OR2H1,0.41070411558788383,0.16511546270406108,1.4274096087799444,-0.07895709356172294,-0.15809737538325264,-1.0854198439546021,-0.6807548741723118
OR2H2,0.28907032209923156,0.520892200452491,-0.0813645091026248,-1.889870677698673,-0.0981549183396198,0.7442827379255355,0.5151448446636593
OR2J2,1.2391735563862065,-0.4397806598772131,-0.3453096064883971,-1.2876780200872644,-0.24583439581907313,0.5196251179218397,0.5598040079639022
OR2J3,1.590484640468029e-4,-0.04392210789592971,0.6748506566389774,0.3160492590792399,-0.5055372949569559,-0.4291324545380424,-0.012467106791337196
OR2K2,1.6089569351748012,-0.35629012939531696,0.06522758669409792,-0.6750863469761887,0.679780050644913,-0.5888417824051613,-0.733746313737145
OR2L13,0.9667675325898271,0.5446352092068807,-0.1880366698979659,-0.7112360899206668,1.3037478816379753,-0.917473617261953,-0.9984042463540986
OR2L2,0.8772572851183132,-1.0889316158416251,0.18390787391824232,-0.21868302940400536,0.3313532061256518,-0.3000226035729531,0.21511888365637638
OR2L3,0.24985050122930094,0.3019204191008731,0.6110766337720531,-0.3696839386308769,0.31545912496127776,-0.7431796504280381,-0.36544309000458874
OR2L8,0.7932153181175431,-0.6243942374722994,-1.0046336726507339,-0.3553329485080803,0.4479935653979795,0.1793159199306566,0.5638360551849341
OR2M1P,0.8795849390877931,0.4870373038375675,0.10750888576830572,-1.508206439289915,1.0436168240875994,-0.30738914477344137,-0.7021523687179084
OR2M2,0.30908102255611875,-0.4364688321526059,-0.2800099140775666,-0.037665689065901946,0.7753405563210449,-0.41490962332706116,0.08463247974597153
OR2M3,0.34477661958906364,0.31902691000176786,-0.05697853408881867,-1.0217191252928912,0.6012552904138958,0.38463885368945594,-0.571000014312474
OR2M4,-0.039504007479146924,0.6350752528172507,0.111140543962565,0.36355482456595695,-0.34192170192443155,-0.5338872769029738,-0.19445763503921984
OR2M5,0.2469594755334254,-0.2819472929838866,-0.5212567688560068,0.9008349048366004,-0.19447842872277793,-0.11626361767171053,-0.033848272135644245
OR2M7,0.46937182845297903,0.4742669805933366,0.6001371701879133,-1.5869563999824152,0.8207813400059825,-0.5571093231588485,-0.2204915960989466
OR2S2,1.2834029291208715,0.2705442423775448,0.1569813965326465,-0.962284536507693,0.5501711196662875,-0.4364552199002623,-0.8623599312893973
OR2T1,1.2712686134107751,-0.40499473814580284,-0.6406866881197381,-0.9129050198942896,0.9954077005658206,-0.4872974721171772,0.17920760430041352
OR2T10,-0.08838955598393833,-0.5750446320090165,-0.39319200633912516,1.736908278443572,0.1792339865639498,-0.2187134363494421,-0.6408026343259992
OR2T11,0.6480512047127259,-0.5459120058538421,-0.09126484163628018,-0.15766048194467455,-1.2040330902723295,0.43130884046203327,0.919510374532367
OR2T12,-0.7897600695872834,0.9666770139882843,1.373938011088973,-0.3015995010154541,0.2503371683258906,-0.1786380294147005,-1.320954593385709
OR2T2,0.8169090775707804,-0.4586701079589107,-0.5148049143675886,0.8318680207656426,-0.014056355939104679,-0.06143594855405149,-0.5998097715167658
OR2T27,0.9519829318549582,0.3399933111904726,-0.1542963369195098,-0.5017536850982264,0.19056701822475686,-0.1285733500065282,-0.6979198892459191
OR2T33,1.065206816339379,-0.5723194871029227,0.12675985714685895,-1.3813544502436308,-0.2036372349277897,1.0217203280995368,-0.05637582931143075
OR2T34,0.7951076931427358,0.6380402329780273,0.9825620344715618,-1.1426354997432968,0.3946213887215958,-0.14258884551821088,-1.525107004052414
OR2T4,0.24366588639228173,-0.37326405675486807,-0.8702636386520122,-0.900009275246557,0.5402828853362097,0.9464722293946687,0.4131159695302774
OR2T5,0.5082650124903106,0.5769867233433913,-0.4039222556993658,-0.7747548403650241,0.28123616046380473,0.19440542264742117,-0.38221622288053736
OR2T6,-0.8711753252627317,0.9941860188180374,1.475673827140454,-0.013562281526919621,-0.282541170584645,-0.14729325246546582,-1.155287816118729
OR2T8,0.39640691620594165,0.3565846690828201,-0.7541658701034446,-0.012881431602913716,0.7407694399687993,-0.08690118978446376,-0.6398125337667387
OR2V2,-0.7435543044215337,0.64100450573939,0.39216244253758265,0.3427121324140897,0.04548656911706989,0.16419665805175956,-0.8420080034383606
OR2W1,-0.1612491764623621,0.04621387195190273,-0.1155947906187419,-0.06301485696126473,0.33018051188171366,0.12029178147105696,-0.15682734126230463
OR2W3,1.1851876952127254,0.1350378534896582,0.13594026456216818,-0.22267733040434096,0.9424259721280459,-0.7654447409526193,-1.4104697140356364
OR2W5,0.0833511182920218,0.6666938518801528,1.7179847675571938,-0.7435736924231019,-0.3418488765830322,-0.4945498022631429,-0.888057366460092
OR2Y1,1.3927325637518355,-0.3264844863368678,-0.6542315669482789,-1.2982153304221336,0.6784732420668412,-0.31509078043865696,0.5228163583272603
OR2Z1,1.3430779632588725,-0.3250131006632919,-0.8404955408400956,-1.3105183723111586,0.4730864422676159,0.32403741795750746,0.3358251903305494
OR3A1,1.2251141378342028,-0.3086292881945225,0.19509628114402866,-1.5081002827177648,0.9700752955472376,-0.36444252555038054,-0.20911361806280035
OR3A2,0.8344008300853086,0.7422247702340575,0.6166360903924074,-1.3244881889547302,0.7568475179058325,-0.5371639088511809,-1.0884571108116963
OR3A3,1.2568794787123876,-0.44680477992267936,-0.12343821391577592,-0.5878714670963959,0.6778770076690704,-0.23083708143267026,-0.5458049440139409
OR4A15,0.23569848664501797,0.16773532107318717,1.4428028180006698,-1.0886145944863053,0.1632383928861323,-0.05739400188562874,-0.8634664222330726
OR4A16,0.9049355779033726,0.4165911452668584,0.08896788107223022,-0.11881927640419963,-0.07873392095406072,-0.28440024696774185,-0.9285411599164585
OR4A47,1.428351774329368,-0.24789084053333224,-0.5133179765930698,-1.0103222312002553,0.20276251949664278,0.08946234723711156,0.05095440726353198
OR4A5,0.4016234419657067,-0.26012449726299025,0.8061081826617105,0.0857544359994236,-0.32411636040256786,-0.5634855824553164,-0.14575962050596616
OR4B1,0.2378939610166553,-0.283222442728843,-0.3836921024731307,0.951652932675129,-0.4150176243241802,-0.37942387068252126,0.27180914651689037
OR4C11,0.6692183304387563,-0.27150951123896394,0.33802988677491347,-0.530773370130735,0.16693744127535484,0.42262032845501296,-0.7945231055743388
OR4C12,-0.013472748698963366,0.4735650873391165,0.2146596457129995,0.6264973890583532,-0.37602389729969526,-0.3873495731472468,-0.5378759029645656
OR4C13,0.39292389344099965,-0.5566163066824745,-0.634856900259989,1.0397066261329946,-0.23137631394878808,0.10509548904225242,-0.1148764877249951
OR4C15,1.1786623808075787,-0.7230980941423538,-0.1408029625213049,-1.2587902321965505,0.4689291379692886,0.5008199688186439,-0.025720198735302235
OR4C16,0.40464380531473454,0.7768312863852094,-0.24225283124081318,0.15355820534132184,-0.17246620409230357,0.0563802700387052,-0.976694531746858
OR4C3,-0.57061540725551,-0.21756687549946105,0.06621645514461899,0.3242283006002479,-0.09319838116585581,0.3505635476533746,0.14037236052258428
OR4C45,1.3035018601011348,-0.11227581890710074,0.42128878347491233,-1.1123413058631875,-0.13026092003178866,-0.24920213681661446,-0.12071046195735635
OR4C46,0.0248764877776744,0.523689932713037,0.8472694399579023,-0.013310387926143433,-0.6292356408096966,-0.4766758314449181,-0.2766140002678545
OR4C6,-0.06519556790026391,0.3533846767145799,-0.05337851610615039,-1.0588020614066906,0.44892619044890003,0.41678941862677776,-0.041724140377150706
OR4D1,0.15260549231446968,-0.20189094877436242,0.16949039840786,0.941716131849037,-0.7625464265214524,0.2766382541569492,-0.5760129014325017
OR4D10,1.4557600994062434,-0.404231839913277,-0.3030346529457299,-0.7254867996476067,0.47129740243967555,-0.04729793394376407,-0.4470062753955402
OR4D11,1.4403683163571488,-0.4681509174970998,0.1659179958878043,-0.2559553553802686,0.45465794135248816,-0.6823683001558167,-0.6544696805642565
OR4D2,1.0731601877068928,-0.129647924690149,1.0447196279364934,-0.47386531679962235,0.23365898587084555,-1.0623985158318863,-0.6856270441925743
OR4D5,0.8954836122374193,0.6567237326508855,0.3566608618266648,-1.6813899027448203,0.041551022351343496,0.07912622367314623,-0.34815554999464005
OR4D6,-0.13801518065870658,0.9033292198096751,0.6074790484543857,-0.20421116541440568,0.1561211582354734,-0.5359990924613094,-0.7887039879651021
OR4D9,1.4901623607233145,-0.6807914126568373,0.9125102661453768,-0.5811334093222683,0.1818060165952845,-0.8334493978635337,-0.4891044236213361
OR4E2,0.48948713264829313,0.4964946054080759,-0.3050402968444591,0.17686141946292944,-0.7183406604615467,0.103504350630727,-0.242966550844019
OR4F15,0.007354875518100816,0.13379767139678395,-0.4022368548363999,1.2788507394128423,-0.31070921434906984,-0.45672756451547486,-0.25032965262678236
OR4F21,0.4920171202855211,-0.6210143691859964,-0.36437057838373205,0.10801879297518191,-0.4345613770438076,0.34412827359060427,0.47578213776222933
OR4F3,0.7070542924219161,0.12099433642122728,-0.055406943574960996,0.009637182989061438,-0.7703037762219549,0.31833632552136965,-0.33031141755665633
OR4F4,0.7937501740761914,0.5674519176666136,-0.18415627219588904,-0.12941717366562402,-0.12214386875304814,-0.4012067869808744,-0.5242779901473714
OR4F5,-0.34032488071461997,-0.25302998438054686,0.2997186264610596,0.3233981693571132,-0.035085553754166485,0.22905408836918345,-0.223730465338022
OR4F6,-0.26267289525062704,0.964258135154263,-0.5225479518863791,0.27851355414261103,-0.30660671956366525,-0.2792761914211862,0.12833206882498396
OR4K1,0.33578191023716325,-0.5656748259567559,-0.5335709776206703,0.7714251634140619,-0.4695075700868037,0.08473388496405378,0.3768124150489509
OR4K13,-0.14605850696766567,-0.25566287631011664,0.7537660469415464,0.0904223520804063,-0.6392579716345264,0.38957769206381976,-0.1927867361734627
OR4K14,-0.19256115889195186,0.5496910059627422,-0.6694748261604626,-0.005483678944425436,0.02850321213014398,0.530592867239855,-0.2412674213358999
OR4K15,0.12009159575881956,-0.707502471139319,-0.3574103201494506,-0.055447805775610544,-0.2676729152669637,0.1980032471773946,1.0699386693951283
OR4K17,0.5583426984346895,0.06272429866753337,0.65479097025237,-1.4134772518138181,0.9135916666021355,-0.3729206386033674,-0.4030517435395432
OR4K2,1.2013978082824368,0.24790414034879313,0.6632300004874375,-0.2984854323495572,-0.3316863307672159,-0.13400008842326036,-1.348360097578635
OR4K5,0.8831205391744312,-0.6255404730567937,-0.20628352902787117,-0.3788648249705189,0.2644574699377137,-0.32067501888127836,0.383785836824318
OR4L1,0.12455313132432351,-0.23554980799695802,-0.38061187156977544,1.0955059568870174,-0.8358345706476731,0.249091355363596,-0.017154193360530867
OR4M1,-0.5281358419653766,-0.5657133323139156,-0.3320473879409198,0.7263126833752135,0.4066253299150438,0.21439943317143378,0.07855911575852097
OR4M2,-0.3238939475983974,-0.26573551198720397,-0.2268792245559591,-0.15800764134364637,0.7625887074907404,-0.13605844736413658,0.347986065358602
OR4N2,-0.26411207005857257,0.20339518797967768,0.454785650520359,-0.7252298694109091,-0.1850520756652289,0.15428317650390924,0.36193000013076426
OR4N3P,-0.10997032929667666,0.2887230379124971,0.41984295238211244,-0.008509192316647908,-0.4906389810559292,0.46582782222662417,-0.56527530985198
OR4N4,0.47664010160199094,0.2925793218812336,0.9808757965966856,-0.549713392872098,-0.3241821734515043,-0.42964190447035727,-0.4465577492859504
OR4N5,0.664902004137377,-0.6375253080181194,-0.43011213786373415,1.2013600697517455,-0.36787972479847086,0.014818368694108606,-0.4455632719029078
OR4P4,1.2051269941890939,-0.294687714231053,0.1248931059578442,-0.7039620189724747,0.38820587698001907,-0.1543819433078031,-0.5651943006156275
OR4Q3,-0.09659083367773497,-0.03662585779398393,0.2769785705203005,0.9533424322355087,-0.7453504266104648,0.14166556990319382,-0.4934194545768193
OR4S1,-0.042671455873158175,0.33229997240809805,0.961788697615781,-1.0492005717730881,0.8504297382934177,-0.1518163153162214,-0.9008300653548283
OR4S2,0.023518545729527954,1.5333256386586547,-0.2543265446232226,-0.491467753158219,-0.190216212403167,-0.6364651791411828,0.01563150493761032
OR4X1,0.9279540657112125,0.22827032088557558,0.7810307600679266,-1.0566131909073504,0.6690975004939972,-0.50567475697016,-1.0440646992812015
OR4X2,0.38104060802443124,-0.3026967861326163,0.4756677416289587,-0.26301188593376124,0.04154146376582859,-0.27689056316724425,-0.05565057818559678
OR51A2,0.7990450815699806,-0.4376855467441341,0.23881149501525148,0.4446045526600668,0.6179130157792978,-0.5226502236702119,-1.1400383746102485
OR51A4,-0.11121189957230836,0.45700204351960316,0.15089321497092395,-0.6240505294989233,0.06328243429960624,0.6989959134012227,-0.6349111771201248
OR51A7,0.7489161576009299,-0.14373871821238512,0.93489057278216,-0.6219651108157211,-0.31260080611579216,-0.13940762262608133,-0.4660944726131092
OR51B2,0.5529832678928178,-0.7779784103942086,-0.33440196521562676,-0.28644425273201946,-0.09475381730014382,0.4349964714273533,0.5055987063218272
OR51B4,0.8655948343986712,0.3137125750899029,-0.07694726281169188,-1.7041217428487325,0.40881393991353876,0.21177778597929303,-0.018830129720980512
OR51B5,1.307628675313545,0.09241775352055175,-0.5210631832603254,-1.0931977955712295,0.748824829640219,-0.38014869746376484,-0.1544615821789965
OR51B6,0.8960201924763366,-0.3150313090239069,0.42701418602101976,-0.6885009777011546,0.757777844104519,-0.6541103223886835,-0.4231696134881313
OR51D1,1.3921648097864983,-0.26884542436368014,-0.019534211562117175,-0.6045098697046359,0.2787703386895844,-0.5499112829272086,-0.22813435991843983
OR51E1,-0.44948880288890253,-0.5036835658266609,0.5405694602413608,1.9263940741977903,-0.3784457442386841,-0.6477570966398277,-0.48758832484507586
OR51E2,-0.5314408423653706,-0.37913747701970696,0.009092010065941743,2.1936097005748922,-0.4597008517472841,-0.4955043963069147,-0.33691814320155755
OR51F1,0.8553123953529056,0.24938505082931126,0.5560211086211342,-1.9948438893269196,0.44942624939001224,-0.006311216356220492,-0.1089896985102227
OR51F2,-0.6522364206728536,0.8408909667058991,0.04367687200746202,-0.0423648782042957,-0.08165295577739919,0.7225817805339843,-0.8308953645927966
OR51G1,-0.17997966759003023,-0.33723997845475034,0.4977086287058504,0.6524358045094631,-0.5681812691163781,0.09506834382660573,-0.15981186188076058
OR51G2,0.7647748977339995,0.026815771443458813,-0.09581963039397845,-1.6136055696291136,1.0269803325029614,-0.17890890009188073,0.06976309843455275
OR51I1,-0.7967741322335893,0.49551044751841933,0.3439439337070619,0.4604469882612355,-0.5524935010620232,-0.35924946483722947,0.4086157286461255
OR51I2,0.03417519822706548,0.4503920352188412,-0.11146070154330234,-1.5219241081041348,0.03928323192749978,0.9201086632221614,0.18942568105186827
OR51L1,-0.23305812879208965,-0.5114352097908106,0.1902209860436148,0.6086019172628498,-0.05342011622463921,0.5402575505566739,-0.5411669990555993
OR51M1,1.0009169146332777,-0.12291273796070679,0.4264917451493193,-0.108880475471782,-0.2956616063758123,-0.46570230799576956,-0.43425153197852423
OR51Q1,0.9504539997608004,-0.2570477529031442,0.13927207399541566,-0.3257222314068716,-0.09168901103440362,0.10540066780361247,-0.5206677462154092
OR51S1,-0.1117667257666896,0.7079402452558384,-0.09220687129194718,-0.7499744429434169,-0.6825821096687423,1.1333796698415193,-0.20478976542656147
OR51T1,1.06864640285627,-0.26838388927385864,-0.5476254685526081,-1.1234796470183446,0.4913568991788121,0.22481852141976333,0.15466718138996655
OR51V1,0.13461316017036973,-0.6516597757204097,0.8070605726910682,0.6185554291330206,-1.0958290922781064,0.42976845050857726,-0.2425087445045198
OR52A1,0.8622483871017187,-0.3314124578510927,-0.5803415141715077,-0.8901196233018378,-0.1667445316797183,0.0769799146482012,1.0293898252542377
OR52A4,0.15884369237358045,-0.16623844261263107,-0.17292346050873328,0.28657703400016554,-0.7426743765159654,0.6377410581198282,-0.0013255048562435673
